paymentId,orderId,paymentMethod,amount,paymentDate,status,op,eventTime,seqNum
6d70eb21-6ab7-47b5-b300-257ce04b0e67,0b29a51e-b081-42f5-a507-b5ea3dfc7340,PayPal,668.58,2025-11-02 05:14:02,FAILED,I,2025-11-06 14:01:13,1
a705b941-68ca-4dd3-aa8b-543aa7585b64,33cbada3-8a8a-40be-ba22-411dfb289bba,BIZUM,475.34,2025-11-02 13:21:23,OK,I,2025-11-06 08:59:01,1
6bc306c6-0f7b-4bb2-8219-76f1bcffef60,60172439-8e69-4274-9906-15695f4ead24,BIZUM,1083.67,2025-11-03 16:08:10,OK,I,2025-11-06 13:23:06,1
34347fe2-7573-4331-9951-f24f438f3188,00f57e1d-431c-48c4-9266-3020a0f8de7c,PayPal,249.62,2025-11-04 18:10:40,OK,I,2025-11-06 13:06:44,1
de973d8b-bd5f-4f9a-8b60-15fa53c68064,818b2600-8d15-490f-bc36-fab63dc334eb,CARD,1254.83,2025-10-27 07:44:06,OK,I,2025-11-06 23:46:39,1
902cb2ad-8bc4-4ac9-b93b-c6dd9ced5d95,dc5ca1e9-6a32-4fd7-ada8-e31df4be7948,BIZUM,934.98,2025-10-25 09:12:26,OK,I,2025-11-06 01:15:47,1
c50841b3-0815-44bb-b75b-3de417261f15,,BIZUM,510.75,2025-11-09 05:45:48,OK,I,2025-11-06 20:29:26,1
2279227e-2827-4109-bb22-e92659017301,b88cbeb1-9f85-465d-99e8-5a6b89f98cf2,card,1280.46,2025-11-08 12:37:32,OK,I,2025-11-06 23:54:21,1
0477458d-b7e3-443b-b30b-c293894cde0e,c950c214-a49f-4976-b986-a3cd022de7a4,CARD,1247.67,2025-10-30 19:55:52,ok,I,2025-11-06 15:34:09,1
ed730fcd-c235-4b9e-8890-ad1984d1c5f4,b3dea69f-1f75-4201-92f9-9a0a0ba30864,Bizum,72.9,2025-11-04 08:45:32,OK,I,2025-11-06 13:02:04,1
404e8f6f-4530-4dae-b324-bbd139a3958f,e45c1991-f485-4c69-8ee8-50daf7172dbb,PayPal,925.7,2025-10-25 06:39:21,OK,I,2025-11-06 00:30:54,1
eb73f43f-15ea-4fcb-9f24-4bb93b9f72c5,7725fa04-55a0-49bc-bb10-4b8b1f1eb764,BIZUM,1190.82,2025-10-27 09:45:41,FAILED,I,2025-11-06 03:29:00,1
9ab80d4e-51cc-49cc-9e0d-be7d283096ec,0f7e7353-2472-4d18-9b79-1f1f53cbc331,PayPal,1176.58,2025-10-29 21:48:07,PENDING,I,2025-11-06 08:39:00,1
38e2ce10-43e9-4ac9-b25c-deb95f88707c,a0a0d506-c26a-46ec-b7cd-61592667a1e8,CASH,565.78,2025-11-02 14:31:25,OK,I,2025-11-06 10:25:37,1
89b4cc04-68f1-4c01-9b2f-bb5c078487c4,308971b2-b122-4998-9c55-8813c1aeb425,Bizum,194.71,2025-10-26 03:34:22,OK,I,2025-11-06 09:48:23,1
872e29b1-b8b3-4188-b87e-aaaee0d427c3,41c1e86a-19b7-4f4e-ac99-ae6e20c5e15b,CASH,96.84,2025-10-25 07:40:02,OK,I,2025-11-06 11:13:06,1
b89f7fe0-e5bb-4990-90ed-17db26127d2c,0a20ae7b-f92a-4197-9c26-c7feb71181c6,CARD,1460.91,2025-11-11 04:16:25,PENDING,I,2025-11-05 23:40:43,1
bc86f593-0996-44a4-a354-f61cd3b9f7bb,5dbcdf2d-ef16-4c9c-a05a-a28df224f0b0,Bizum,977.86,2025-10-25 22:22:38,OK,I,2025-11-06 16:47:59,1
ac931282-f1fb-46c6-9fd7-07a91322e6da,f443ddd1-015a-4ece-bb9b-e4d0c3c1c9e0,CASH,805.79,2025-11-03 22:38:11,OK,I,2025-11-06 15:26:57,1
15f1f69f-d875-4d8e-a443-6360ed7f4915,7f77f1a9-8619-4938-b17e-bbb588ac8732,PayPal,1289.88,2025-10-24 15:41:17,OK,I,2025-11-06 23:26:53,1
52150368-568e-422e-93ed-9c6abde0da9a,e77acc6a-e884-4dd9-abe9-685960eea64d,BIZUM,960.44,2025-10-24 08:20:22,OK,I,2025-11-06 19:11:18,1
cef88c62-69fb-409e-90dd-56c0d46c8c4a,8f3ca507-40fe-4b3c-8fa7-beee5de050b7,CASH,29.52,2025-10-29 22:13:44,OK,I,2025-11-06 17:35:53,1
2f3735e1-ceda-416c-a67b-d724f70b293d,b2857fd7-71b6-4c06-b5bb-31da185f72f6,PayPal,202.32,2025-10-27 19:49:28,OK,I,2025-11-06 07:43:27,1
4503bbb5-b862-4154-92b7-e3ec4c6644e4,0c856b55-74f8-4246-a0a2-76d93bbbd936,CARD,129.98,2025-10-29 13:02:41,ok,I,2025-11-06 15:03:39,1
3cf62ee8-008f-4d5c-a646-a00b4b8d4443,ce0882bd-85c0-497d-9077-1646064dbf06,card,814.6,2025-11-02 18:01:15,PENDING,I,2025-11-06 14:19:50,1
b0ed1e6f-5772-46ed-8b46-12fe6577373b,ae65f07e-5658-4cc0-95a4-446f8dad3004,Bizum,111.85,2025-10-29 00:09:40,OK,I,2025-11-05 06:49:21,1
2b10950b-2f61-4c6c-8049-66a921da0cf1,b6852466-9b55-4891-a45f-7f2cbdf2e750,BIZUM,572.81,2025-11-04 09:54:14,OK,I,2025-11-06 16:11:21,1
04cbaeb8-3e46-41d2-a14c-e4cfbc839b7e,,BIZUM,301.74,2025-11-11 03:35:06,PENDING,I,2025-11-06 16:52:48,1
a2347db6-995d-4a77-b00e-d858b8d485e6,86ac790e-4de6-4a56-8c39-18dceb30a47d,BIZUM,724.77,2025-10-26 02:20:56,OK,I,2025-11-06 16:24:37,1
53158eac-1c28-4546-9d6f-46d85dd7393e,ec9b4a45-9bec-4c17-914c-d236c2f6ee18,PayPal,130.34,2025-11-02 20:29:09,OK,I,2025-11-06 23:01:31,1
4d6a1eb2-cb66-42c4-afd7-47e9221cd76c,f4563cf4-d853-4594-b774-fbce105f3139,CASH,1355.18,2025-10-29 17:09:23,OK,I,2025-11-06 11:07:31,1
5e61934f-f2a1-46e3-b8d6-1e27a2ec02e5,d4f580e2-35d2-4c63-8ae7-3a127a549470,PayPal,275.41,2025-11-04 14:22:39,OK,I,2025-11-06 18:58:07,1
45ceb31c-4e4d-4ebf-a59a-a21be780b745,12bd7eea-f1b2-45fd-80ff-ff6d2fb7f875,Bizum,961.28,2025-11-07 23:27:54,FAILED,I,2025-11-06 15:29:32,1
3e601c92-a8b7-4f17-b22b-7b01d7679801,5c71df93-a5af-44e9-83ad-993c47696499,PayPal,611.81,2025-11-04 11:14:50,OK,I,2025-11-06 19:40:16,1
78b0fb2a-ab4e-4078-b6c1-97577d5723e7,81451114-328f-4556-8fc1-70e760479e7a,card,346.05,2025-10-28 11:50:18,FAILED,I,2025-11-06 08:10:11,1
de3186b5-dd24-4f4f-ba9d-33f0cb970085,28033562-92f6-4855-ac15-c8c911264a2f,card,236.62,2025-10-28 14:32:04,PENDING,I,2025-11-06 07:08:54,1
6b76bcf3-4399-4289-8f6d-998cad4e3ab9,30829614-18c6-4303-aa3a-7e652243ee99,Bizum,1006.44,2025-10-26 15:28:19,PENDING,I,2025-11-06 09:46:56,1
fe77a892-df5a-4f49-90b4-fec384c4476f,eaa29d3e-d2d2-4104-8cfd-2f7214ff564f,CASH,1317.47,2025-10-26 08:11:37,OK,I,2025-11-06 06:53:01,1
dd415cad-466f-468d-a774-0db96863ca4d,6adb2cd7-8762-4e29-8d0f-845423efd8a4,PayPal,266.55,2025-11-02 03:42:23,OK,I,2025-11-06 12:15:27,1
1b4ab428-fc44-404c-a378-7fc59ad785a4,4b52f915-f256-4c17-87de-842f34125dbe,PayPal,126.42,2025-10-28 04:53:07,OK,I,2025-11-06 08:50:42,1
b1783a6a-b59c-46f1-a551-cada107414de,bff03545-d3d9-40d0-82aa-989cc6a2805a,BIZUM,116.3,2025-11-11 00:03:52,OK,I,2025-11-06 13:18:48,1
da4ac860-08a5-409e-8cc9-7d4275aefce9,d7661eb8-7cf6-4116-abff-8cb43f9adc9f,card,1198.73,2025-10-27 06:36:56,OK,I,2025-11-06 03:41:43,1
66189f2b-2e8c-4556-9d46-2cac8c39db75,f1e19dee-d78b-4333-854a-04243fe7ed21,PayPal,671.56,2025-11-06 21:14:39,ok,I,2025-11-06 00:01:47,1
2fe3788f-54f2-4f84-859a-7fe67cb0a6dc,7a99dd68-743d-46d9-a1f2-5b8476b7a0e0,Bizum,74.81,2025-10-28 21:06:27,OK,I,2025-11-06 09:39:18,1
4fb7931c-920c-44f4-8db6-d43b5593bd01,5db397e0-d2c7-47f1-b7b8-4d19761151a1,Bizum,1301.8,2025-11-11 14:09:58,FAILED,I,2025-11-06 03:30:44,1
aad1fa2c-a8f2-4abc-a08e-4ad609937bce,92627268-fbab-4183-86dc-859b47d2785d,CARD,141.7,2025-11-02 08:19:05,OK,I,2025-11-06 08:38:05,1
56af4898-ba8e-411c-aaf8-4537896c3075,a0ffec9b-3ec9-4b15-830b-2daa7c77a26e,BIZUM,463.16,2025-11-06 19:53:47,ok,I,2025-11-06 23:01:53,1
3aa5725e-71b6-4516-897d-985c6da4d6fc,f7b04537-0b46-4449-af36-4228aef380b8,PayPal,310.95,2025-10-31 12:30:29,OK,I,2025-11-06 11:55:06,1
bc043763-82a2-4d82-93f6-7ae432447813,eee98be5-cabc-4ae4-94d0-af6412fdfbe5,BIZUM,249.24,2025-10-31 00:41:13,OK,I,2025-11-06 20:14:19,1
cba229c4-28ba-4180-a6df-6b919275e5cf,91dd58fe-79f1-48c1-a452-cd537b1f8b5a,Bizum,1055.38,2025-10-31 03:15:22,ok,I,2025-11-06 17:39:58,1
f48585e0-5312-43dd-a6cd-7a69bfdc5d68,c3a12235-8adc-4a76-937e-61c0a08df55f,CASH,891.79,2025-11-10 07:50:29,OK,I,2025-11-05 17:24:22,1
f73ebb7e-6348-4332-88bc-528bc8ec792e,7acc4867-b432-4979-a49a-f62a57e24b3f,CASH,515.79,2025-10-31 10:50:14,OK,I,2025-11-06 21:19:07,1
b036fb04-9e4e-4c8a-a017-0d899366d4d7,8c8bcdc6-9448-4174-8a96-08365ac1fe48,BIZUM,309.07,2025-10-27 17:49:18,FAILED,I,2025-11-06 19:51:55,1
46a805f5-e898-4438-8416-f68926ee3173,7157dddb-580f-433a-9a5a-412cc92f7454,BIZUM,973.36,2025-10-26 20:42:44,OK,I,2025-11-06 04:50:54,1
a6c95d8f-ccef-46fd-8326-8094ab11a1a2,64d7048c-0f3e-4385-94f8-7d144f62f723,BIZUM,713.37,2025-11-03 05:12:32,OK,I,2025-11-06 10:14:37,1
cd925e1d-6ddd-4ac6-ac24-8b0b13c16c12,c4cc90f6-d953-4924-8149-ba0c36749046,PayPal,201.68,2025-10-26 14:34:01,PENDING,I,2025-11-06 14:29:31,1
f5b2177e-93c4-4542-8fa6-6b366b9271aa,9a05e536-fa47-43b2-92c1-43065dbe7964,Bizum,729.02,2025-11-07 17:52:25,OK,I,2025-11-06 06:26:15,1
fbfb73ec-5db2-4929-b07e-f8a7277e8ec7,e91925c0-0a86-4738-9f33-7fa66dc162c3,card,983.72,2025-11-11 00:57:20,OK,I,2025-11-06 03:26:05,1
a6ef8d7a-6a73-4700-a7d7-163aa7e1cc3f,81774a67-5ff3-4ba0-a00c-6e369d1bc560,BIZUM,1212.1,2025-11-04 12:45:10,OK,I,2025-11-04 06:21:35,1
1f37c7c7-334a-4671-84e7-e282c4d5bb38,cd4e4f2c-f802-4e40-a5b1-82d0079d190a,PayPal,137.63,2025-11-01 05:46:16,OK,I,2025-11-06 09:11:46,1
db240001-f0e5-40dc-8961-f38c48aae1ec,de67a351-c19f-427d-8647-753d1f7ed5cc,BIZUM,393.51,2025-11-04 22:34:18,OK,I,2025-11-06 21:04:40,1
5f454f52-4ea1-4463-9f0e-7c7aef1df77a,8ce96066-ef28-4d07-9d36-82d8d3dc6b08,CASH,1173.25,2025-11-07 21:18:21,OK,I,2025-11-04 00:42:48,1
1bc239fd-95cb-4494-a29a-e6771fd95c8c,37e5bfcd-f15e-4dd1-b874-8823f8d17a2a,CARD,130.58,2025-10-30 22:26:39,FAILED,I,2025-11-06 18:42:44,1
ebf8fee4-29c5-4175-9580-0f728c9eb783,a415e695-34fb-4794-be67-4254f9d63b8a,Bizum,683.42,2025-10-29 20:21:16,PENDING,I,2025-11-06 15:33:25,1
b7652826-0e80-46a5-8d6f-0463deab13f2,9d0dac5c-e09f-4953-8a3c-0267a55c18a0,Bizum,1411.41,2025-10-31 10:37:53,OK,I,2025-11-06 17:23:16,1
16a6d03f-fd84-4d90-8063-f7376bc415d8,e04b7d33-32bd-48ab-9729-68a7475e5e61,Bizum,172.83,2025-11-10 19:27:06,OK,I,2025-11-06 12:09:23,1
68146c41-9cf8-49eb-9212-4a7f75f45647,0983c10c-f84b-47a6-83c5-a55be9c06201,CARD,1360.31,2025-10-27 16:21:52,OK,I,2025-11-06 03:13:33,1
6e2aa527-6575-4127-b29d-6453583efa30,e7febcfe-969e-43da-977b-8696237fc57a,CASH,1351.02,2025-11-10 02:53:51,OK,I,2025-11-06 20:17:01,1
280ba8bd-20c6-4418-a87e-b4c5db3b0572,a7647530-1c5c-4dfd-9387-94030bd9b0a5,Bizum,417.28,2025-10-31 03:36:54,OK,I,2025-11-06 11:15:09,1
76511b11-948a-4b4f-9826-053494216d1e,06ef7bed-e6aa-4f1a-b713-8322603048de,PayPal,1477.57,2025-11-04 18:07:24,PENDING,I,2025-11-06 07:06:18,1
589c0d85-0407-47fc-92ae-4558c47d5eb2,cf4e5b62-c4a0-4969-92f4-c92d719ff61a,Bizum,813.69,2025-11-11 22:34:04,OK,I,2025-11-06 16:54:54,1
996e7f98-603b-44d5-919d-d657636ebe86,e38f73ea-b3ad-448b-b09c-dedba7d9bea7,Bizum,646.38,2025-11-04 18:46:48,ok,I,2025-11-06 09:12:22,1
7831069a-0421-42f2-972a-df293ee7a850,2703f6b5-45de-4132-bb4d-b03ec4ef5767,Bizum,843.82,2025-11-07 07:47:34,OK,I,2025-11-04 10:00:25,1
fd6a321d-97d4-4f6e-a0ac-f5e6ba6dfc4f,f9806ee8-02e9-4251-a76c-4d6c87cc6ff4,CASH,1205.73,2025-11-11 20:24:50,FAILED,I,2025-11-06 01:46:24,1
6679f3a1-d5b3-469b-9b0c-c173eb29b69b,39fd8775-0eb8-459e-a6f5-0eabd0717750,Bizum,1410.07,2025-10-25 06:58:42,OK,I,2025-11-06 04:53:39,1
32fd091c-32e3-4bed-b71e-76b70d778910,9d392555-ad86-4d4d-837e-e36a4be67fb0,CARD,688.48,2025-10-28 05:21:29,FAILED,I,2025-11-06 09:34:40,1
e49d5307-1fa3-4f45-9dfc-4cd9f5100e45,3c780eb1-6b9b-4533-a30d-92a3fd85e6ae,Bizum,908.21,2025-10-27 21:48:11,OK,I,2025-11-06 14:19:45,1
e73e764f-c7e2-4257-8263-438243b67ef5,16607458-01b0-4cda-8e91-0ffacdfdabb6,BIZUM,1141.31,2025-10-27 06:53:39,ok,I,2025-11-06 01:54:14,1
00d05555-1e7c-4372-806b-076c80039162,78067fe0-086d-46a2-8bfa-01762a7b557c,CARD,345.84,2025-10-27 02:30:19,OK,I,2025-11-06 22:15:30,1
846ac9d6-5115-49aa-a2a6-765a3a286052,429eada3-7c51-4762-8309-9234c150c3ed,Bizum,603.07,2025-11-07 05:41:49,OK,I,2025-11-06 07:30:12,1
7d232666-6fdd-42ec-b5e2-e87b3f16e7cf,992bd078-412e-445e-98fd-ba3879afc899,PayPal,1215.85,2025-10-25 10:02:14,OK,I,2025-11-06 02:09:48,1
e752e51e-7b0b-477f-9d25-3db52a447bbc,e4210496-d886-494b-be6c-095335954074,card,1353.85,2025-11-01 04:04:00,PENDING,I,2025-11-06 13:49:59,1
ad9b67e5-df17-467a-b380-5587cd503259,c2f9794c-2162-4587-8a85-909aa008278b,CASH,176.75,2025-11-03 20:37:11,OK,I,2025-11-06 01:43:20,1
b1aa350b-f700-42a8-aad1-c2d21062d7d9,eb716204-2623-4aad-838a-d08ed7c974c7,BIZUM,142.64,2025-11-06 21:26:52,OK,I,2025-11-06 17:21:33,1
1ce1c6d0-ff37-4658-91fd-26bdb5afeef6,3ad2c358-d6c8-4a54-b76b-5ec4a2787a20,BIZUM,452.03,2025-11-11 14:43:19,OK,I,2025-11-06 13:58:56,1
9a849ef1-9f9a-432e-8dd9-734c1221c637,381b23ff-a0f1-454c-9c03-724d1f18ddbe,CARD,199.32,2025-11-02 01:16:10,ok,I,2025-11-06 08:13:45,1
5e51498e-bca8-4a86-9b7d-544b596aeddc,dc2f5bb0-a0eb-4523-bafa-00990244d99d,Bizum,991.52,2025-10-28 12:41:40,OK,I,2025-11-06 04:16:35,1
66fbb38b-02a0-46d5-904a-1f85e0ba9f59,86c05a35-eb04-4951-bae3-b2d448780fc9,BIZUM,163.47,2025-11-05 11:38:50,OK,I,2025-11-06 09:12:01,1
7dded3af-e2dd-4662-b001-44909dfadcd4,86644190-87b1-4fa3-b00a-c44ff525408e,CASH,166.11,2025-10-28 05:07:32,OK,I,2025-11-06 08:50:29,1
39d7ff7f-633f-4990-8956-f3e6f0a861c6,05f4acae-a068-4462-8314-ce549d8e9a13,BIZUM,590.02,2025-11-04 12:50:03,PENDING,I,2025-11-06 16:35:29,1
462973af-45bc-48f2-b56f-f26b6eec2f85,8cd96094-ba8e-431f-bcb8-10aa51387530,CASH,1059.22,2025-11-06 14:30:09,OK,I,2025-11-06 00:18:03,1
e64bec55-a6ca-4519-9b8e-aa9bc6b73186,4bda32a2-cf77-4f2f-afd8-d83f8e920f91,PayPal,1178.71,2025-11-06 18:55:43,PENDING,I,2025-11-06 23:40:35,1
2c123dd2-20b7-46b0-b66e-a665a5646264,08315fee-e521-41bd-811f-4cc225049722,CASH,1401.44,2025-11-07 09:45:48,OK,I,2025-11-06 00:36:01,1
67514999-1c89-4267-9ee3-73ce0a29f53e,bcb98285-31f7-460a-80f3-915f0ea41ec0,Bizum,220.27,2025-11-04 02:15:40,ok,I,2025-11-06 05:58:50,1
d1c69943-0690-465a-8b24-6a1f44dee932,a896da49-d43c-43cb-bf84-400425f4bcf7,Bizum,167.58,2025-10-30 23:12:26,OK,I,2025-11-04 14:39:38,1
7477971a-dcf7-4760-be92-25cb75282d39,727cecb5-5f0d-4ab8-9fd1-d835a16a5c9a,CASH,583.32,2025-11-09 06:58:51,OK,I,2025-11-06 03:40:06,1
027d70f2-982b-4753-95ef-208ec23d7396,80439709-2f4a-4df2-8e49-bd37ac789081,CASH,429.62,2025-10-26 13:25:53,OK,I,2025-11-06 18:11:56,1
1ab0d5e0-4377-454f-9eb0-c1d63ab247a8,17fff348-e31a-4cd8-b632-0a417bf627bd,PayPal,1311.17,2025-10-30 05:38:14,ok,I,2025-11-06 19:46:47,1
5851739c-98c6-4e81-a37f-df4b48d1338c,5b44c288-f2fc-4aa1-8ea5-65d342713f6c,BIZUM,1122.86,2025-11-11 08:46:54,OK,I,2025-11-06 12:45:37,1
5c335ada-287e-4f37-8931-e4a0e00d6275,578e13db-1006-4110-92ca-a62f2761f6f8,Bizum,670.9,2025-11-03 02:40:26,OK,I,2025-11-06 23:41:30,1
92a7e820-e36f-41c3-98c5-93b6fc4f1dfb,9c03ff9a-84c7-477e-b0ee-1135114caeae,BIZUM,1150.72,2025-11-09 07:49:37,OK,I,2025-11-06 07:23:21,1
52968bd4-b01c-48d0-9162-38a184917c2d,3438cfd7-f946-4b34-8480-34845dc6150f,CASH,1453.52,2025-10-30 12:48:28,OK,I,2025-11-06 12:53:20,1
89796874-28c9-402f-8d80-9973180b44f7,595c4ece-d80d-4421-8231-ab689a6a4810,card,967.01,2025-10-30 22:48:01,OK,I,2025-11-06 23:00:42,1
b522c0b3-3dbd-4eca-9051-7ec3a247ec39,b88dd129-9488-406c-ac2b-9d2a702778e1,CASH,678.91,2025-10-24 21:57:03,OK,I,2025-11-04 06:56:36,1
15282fad-9780-4974-b042-de0a7034ccd8,32ac99eb-b340-4556-b6a0-ced999b0a719,BIZUM,452.36,2025-10-28 15:53:55,PENDING,I,2025-11-06 03:17:34,1
d26305be-df14-4a9e-91a3-3a4d5d86d1e9,02460223-4051-4a8e-bcf6-52776b525233,PayPal,353.87,2025-10-31 06:29:11,OK,I,2025-11-06 17:32:41,1
75333826-538b-421d-a6d1-ef2024a603db,2338194c-d581-4cc3-bfcd-a3f5e6913611,PayPal,342.05,2025-11-09 18:30:47,FAILED,I,2025-11-06 23:25:50,1
f5a9a9c7-58f0-4e59-80fd-444ff8107645,0855e46b-f4d9-43e9-acde-5b964947aef3,Bizum,794.01,2025-10-30 22:43:20,OK,I,2025-11-06 13:48:54,1
77bd74e3-6bb3-40c0-8bc6-1aa586592692,7a050f5d-55a0-4be7-a0f5-5eb6ec9b8bf7,PayPal,1397.36,2025-10-27 17:49:01,ok,I,2025-11-06 18:31:09,1
72e36cf6-05cc-4798-b9b9-f6f31262d032,81a4abdb-01c0-441c-82fe-6c20f71b9e9a,PayPal,340.06,2025-10-28 00:14:47,OK,I,2025-11-06 23:29:33,1
124eb5d6-b523-4d2f-abed-846a00ddcb1d,16e5b1ae-12e3-4bd8-96e8-b2cdef6fc348,CARD,130.6,2025-11-11 11:31:28,PENDING,I,2025-11-05 12:13:12,1
5b84de6e-22d3-49f8-b596-c0e635366ebf,89aeb32a-52fa-4d3e-8706-956954bdb5de,PayPal,83.54,2025-11-11 10:35:47,PENDING,I,2025-11-06 16:27:30,1
97bc53ff-967e-415d-a9d6-56b9985bb4e8,1534b960-8e67-460a-b576-25257e54829a,CARD,917.32,2025-10-27 15:51:33,FAILED,I,2025-11-06 05:19:16,1
443655fa-33d9-4ac3-8ba4-f5a6754a9a7b,582b4660-eff4-4cf6-9644-95a54f3fd68a,Bizum,1115.73,2025-10-27 13:16:39,OK,I,2025-11-06 13:40:17,1
0608b138-f326-4780-8270-e899103b3879,521b8db9-6a4b-478c-aadf-24303af602a7,PayPal,178.26,2025-11-07 09:56:41,OK,I,2025-11-06 09:40:19,1
d68ae058-3266-4aa2-96d6-4ef19aabf69f,14d13576-1cb6-4354-8035-a55ace80e20c,BIZUM,1422.17,2025-11-09 10:23:31,FAILED,I,2025-11-06 20:36:57,1
97406d21-1ef6-4835-b067-b04e401eac48,c154f818-b8ac-40c3-ab2b-37bdc793f116,BIZUM,1436.28,2025-11-07 20:17:39,OK,I,2025-11-06 08:23:11,1
e9f15505-0a21-4159-b984-ed30f95af77b,a1f852ea-fb84-42ef-a04e-669359676e5f,CASH,245.88,2025-11-07 11:35:15,OK,I,2025-11-06 05:13:35,1
e050a931-ba08-4e89-8f73-ed60333b18c1,44b00a7c-e295-48e8-aaf0-116304a533be,BIZUM,96.22,2025-11-05 22:59:46,FAILED,I,2025-11-06 17:36:20,1
e5669b1f-8886-4691-8f76-bc99f19b2403,1c68c163-61f5-47b2-a885-c00cdd70c27d,BIZUM,195.9,2025-11-02 01:00:27,OK,I,2025-11-06 12:44:10,1
ac8dbafc-6657-4aa2-adf3-a44cf55b88cf,0c3495b3-bb90-46ae-9ea0-bc263349ad2b,CASH,545.79,2025-10-31 18:40:00,OK,I,2025-11-06 07:54:50,1
8fc2946c-7bb4-4e84-bd15-ba6b6b3f7eba,50b35c45-d283-40ab-a7cd-d741a1427396,card,944.44,2025-11-06 04:05:57,OK,I,2025-11-06 23:18:38,1
6bc869e3-448f-4814-a58c-586751298fe3,74d93d4e-6d12-411c-bbf3-6e3cfecb7060,CARD,349.14,2025-11-02 10:15:24,FAILED,I,2025-11-06 10:27:41,1
df6d3417-4d16-48e5-b225-3ee0336c2c9e,897f30de-28f0-4b86-aa77-f1ab082da728,PayPal,1391.57,2025-10-24 15:11:39,OK,I,2025-11-06 05:52:22,1
78e23346-8228-4ea0-9e35-f168b687990a,5e7282e5-52e6-4d2d-bd2b-bdb8e87d4148,Bizum,158.39,2025-11-03 08:09:33,OK,I,2025-11-06 08:30:41,1
1c267321-9dda-44d2-afac-98275fbe7d80,6d0862aa-34d1-400b-ba31-69ea3917b48e,BIZUM,1446.75,2025-11-09 19:23:18,PENDING,I,2025-11-06 11:48:21,1
f4128d7a-8832-428f-b5f5-fec25b27920e,4633fda6-317a-4c8f-8785-2f70e0b6e439,CASH,242.05,2025-11-07 05:37:27,PENDING,I,2025-11-06 14:50:43,1
8f1ec852-0e90-4364-befa-4285dd5bf23d,2468b50c-18a4-4c63-a86e-2242ee2a8f15,CARD,1327.3,2025-11-04 16:01:36,OK,I,2025-11-06 15:07:39,1
e44d4c52-0b3f-465f-99bc-185c8cfa474e,578a937d-2be2-4a53-8d3b-518dc906d59b,Bizum,15.06,2025-10-28 16:37:16,OK,I,2025-11-06 14:50:16,1
ee5d057f-f8fa-4c10-ad0e-fdab7aeaa5ac,9d6206c3-7d03-4c2b-9614-4bd24f46b5cb,PayPal,604.62,2025-10-25 00:28:53,OK,I,2025-11-06 17:04:29,1
948dfcc7-8721-451d-a6fe-29c0d01851bf,ca9b9bc7-8005-44c8-abb4-af12ad9d5311,BIZUM,617.43,2025-10-28 13:04:53,FAILED,I,2025-11-06 00:24:43,1
ba457171-e253-4059-93e7-bf84c86fcaea,b4fd0cb6-ef9e-41e7-b094-695a05469158,CASH,761.83,2025-11-06 19:55:47,PENDING,I,2025-11-05 06:02:03,1
c277fec5-760c-49d7-8fb1-301e6efc8eb3,405095a4-1414-48a4-890d-d410c65baa82,PayPal,667.92,2025-10-30 20:03:01,OK,I,2025-11-06 08:33:52,1
be8ac297-bfaa-4623-9b6a-5202c4d1ee23,3a20fa08-503e-4096-a601-07df317e95cf,BIZUM,793.02,2025-11-03 04:42:24,OK,I,2025-11-06 11:44:04,1
82cb8237-12fa-4cee-aef9-3b6cb59427e3,63c36c57-7031-4d85-9999-a1cc39329d6b,CASH,201.43,2025-11-02 10:22:51,FAILED,I,2025-11-06 12:54:24,1
633cf8d0-a876-406c-991a-98b450e32194,45325919-bbd2-4074-80a2-cd8ba5a907cf,BIZUM,893.52,2025-11-07 16:02:25,PENDING,I,2025-11-06 05:00:25,1
c85f8dee-ecb9-43d8-870c-05ff949b4b61,b2ff880e-8a34-466a-a0ff-dec52d517d3d,CARD,1415.2,2025-11-10 04:00:48,OK,I,2025-11-06 11:20:27,1
9735c682-082f-4345-b72c-dc693010b332,f47b6b9a-7291-44ef-9f77-2e146c3f0286,Bizum,1303.86,2025-11-07 04:59:39,OK,I,2025-11-06 15:06:23,1
127ccb54-357c-49d4-972c-366592da3ee6,e3c9fd42-9c5c-47f8-9f6b-884fdfc8e449,PayPal,1480.75,2025-11-07 04:12:31,OK,I,2025-11-06 21:07:40,1
93b87a6d-7d6e-492f-973e-50efe94c08b2,2e3f57c5-3934-43fb-baa5-ab762bbc464c,CASH,946.78,2025-11-10 08:43:57,FAILED,I,2025-11-06 08:14:46,1
7ddbf34a-576c-4461-989d-877b5acfa0e5,8bf203a0-e383-4282-98ed-04be68dab5af,CASH,1045.04,2025-11-02 10:58:24,OK,I,2025-11-06 02:05:52,1
be27e8fe-caf3-45e5-b3eb-33bbc8aa1a35,72a84535-cb77-44f6-b9dd-7bf9d7ac87be,CASH,1498.11,2025-11-08 23:58:15,FAILED,I,2025-11-06 04:26:59,1
b894a74f-8e8c-44e0-900a-053203914929,,card,1393.09,2025-10-28 02:12:00,OK,I,2025-11-06 00:34:59,1
8aa491eb-b860-46e2-b3da-a0b20f86e549,a1080b57-b59d-4f25-b61e-58cf0bf446bd,card,1260.12,2025-10-29 11:53:05,PENDING,I,2025-11-06 14:17:39,1
9a7a26b7-b73b-458d-8fcb-abab40752fe0,a9dceae9-8b2a-427a-86f0-2e5492ee4324,CASH,479.87,2025-10-31 07:27:52,OK,I,2025-11-06 05:37:23,1
